/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/certifi/__init__.py	94	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/certifi/__main__.py	255	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/certifi/__pycache__/__init__.cpython-39.pyc	286	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/certifi/__pycache__/__main__.cpython-39.pyc	434	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/certifi/__pycache__/core.cpython-39.pyc	1407	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/certifi/cacert.pem	270954	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/certifi/core.py	3442	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/certifi/py.typed	0	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/dependency_groups/LICENSE.txt	1099	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/dependency_groups/__init__.py	250	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/dependency_groups/__main__.py	1709	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/dependency_groups/__pycache__/__init__.cpython-39.pyc	344	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/dependency_groups/__pycache__/__main__.cpython-39.pyc	1693	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/dependency_groups/__pycache__/_implementation.cpython-39.pyc	6774	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/dependency_groups/__pycache__/_lint_dependency_groups.cpython-39.pyc	1796	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/dependency_groups/__pycache__/_pip_wrapper.cpython-39.pyc	2177	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/dependency_groups/__pycache__/_toml_compat.cpython-39.pyc	365	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/dependency_groups/_implementation.py	8041	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/dependency_groups/_lint_dependency_groups.py	1710	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/dependency_groups/_pip_wrapper.py	1865	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/dependency_groups/_toml_compat.py	285	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/dependency_groups/py.typed	0	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distlib/LICENSE.txt	14531	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distlib/__init__.py	625	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distlib/__pycache__/__init__.cpython-39.pyc	1044	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distlib/__pycache__/compat.cpython-39.pyc	31714	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distlib/__pycache__/resources.cpython-39.pyc	10992	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distlib/__pycache__/scripts.cpython-39.pyc	11635	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distlib/__pycache__/util.cpython-39.pyc	52029	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distlib/compat.py	41467	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distlib/resources.py	10820	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distlib/scripts.py	18612	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distlib/t32.exe	97792	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distlib/t64-arm.exe	182784	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distlib/t64.exe	108032	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distlib/util.py	66682	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distlib/w32.exe	91648	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distlib/w64-arm.exe	168448	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distlib/w64.exe	101888	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distro/LICENSE	11325	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distro/__init__.py	981	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distro/__main__.py	64	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distro/__pycache__/__init__.cpython-39.pyc	897	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distro/__pycache__/__main__.cpython-39.pyc	245	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distro/__pycache__/distro.cpython-39.pyc	42344	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distro/distro.py	49430	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/distro/py.typed	0	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/idna/LICENSE.md	1541	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/idna/__init__.py	868	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/idna/__pycache__/__init__.cpython-39.pyc	834	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/idna/__pycache__/codec.cpython-39.pyc	3297	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/idna/__pycache__/compat.cpython-39.pyc	756	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/idna/__pycache__/core.cpython-39.pyc	9859	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/idna/__pycache__/idnadata.cpython-39.pyc	42767	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/idna/__pycache__/intranges.cpython-39.pyc	1979	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/idna/__pycache__/package_data.cpython-39.pyc	194	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/idna/__pycache__/uts46data.cpython-39.pyc	156030	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/idna/codec.py	3438	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/idna/compat.py	316	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/idna/core.py	13246	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/idna/idnadata.py	79623	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/idna/intranges.py	1898	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/idna/package_data.py	21	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/idna/py.typed	0	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/idna/uts46data.py	243725	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/msgpack/COPYING	614	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/msgpack/__init__.py	1109	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/msgpack/__pycache__/__init__.cpython-39.pyc	1366	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/msgpack/__pycache__/exceptions.cpython-39.pyc	1834	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/msgpack/__pycache__/ext.cpython-39.pyc	6041	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/msgpack/__pycache__/fallback.cpython-39.pyc	23921	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/msgpack/exceptions.py	1081	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/msgpack/ext.py	5726	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/msgpack/fallback.py	32390	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/LICENSE	197	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/LICENSE.APACHE	10174	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/LICENSE.BSD	1344	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/__init__.py	494	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/__pycache__/__init__.cpython-39.pyc	505	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/__pycache__/_elffile.cpython-39.pyc	3322	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/__pycache__/_manylinux.cpython-39.pyc	6484	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/__pycache__/_musllinux.cpython-39.pyc	3379	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/__pycache__/_parser.cpython-39.pyc	9292	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/__pycache__/_structures.cpython-39.pyc	2869	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/__pycache__/_tokenizer.cpython-39.pyc	5627	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/__pycache__/markers.cpython-39.pyc	9235	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/__pycache__/metadata.cpython-39.pyc	21589	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/__pycache__/pylock.cpython-39.pyc	18814	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/__pycache__/requirements.cpython-39.pyc	2827	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/__pycache__/specifiers.cpython-39.pyc	32536	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/__pycache__/tags.cpython-39.pyc	16408	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/__pycache__/utils.cpython-39.pyc	4408	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/__pycache__/version.cpython-39.pyc	19918	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/_elffile.py	3211	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/_manylinux.py	9559	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/_musllinux.py	2707	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/_parser.py	10518	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/_structures.py	1514	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/_tokenizer.py	5421	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/licenses/__init__.py	5819	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/licenses/__pycache__/__init__.cpython-39.pyc	2588	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/licenses/__pycache__/_spdx.cpython-39.pyc	31265	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/licenses/_spdx.py	51122	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/markers.py	12771	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/metadata.py	39360	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/py.typed	0	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/pylock.py	22537	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/requirements.py	2870	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/specifiers.py	40821	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/tags.py	22856	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/utils.py	5040	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/packaging/version.py	23284	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pkg_resources/LICENSE	1023	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pkg_resources/__init__.py	124451	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pkg_resources/__pycache__/__init__.cpython-39.pyc	112373	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/platformdirs/LICENSE	1089	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/platformdirs/__init__.py	22344	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/platformdirs/__main__.py	1505	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/platformdirs/__pycache__/__init__.cpython-39.pyc	16504	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/platformdirs/__pycache__/__main__.cpython-39.pyc	1371	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/platformdirs/__pycache__/android.cpython-39.pyc	7964	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/platformdirs/__pycache__/api.cpython-39.pyc	10642	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/platformdirs/__pycache__/macos.cpython-39.pyc	6874	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/platformdirs/__pycache__/unix.cpython-39.pyc	10902	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/platformdirs/__pycache__/version.cpython-39.pyc	660	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/platformdirs/__pycache__/windows.cpython-39.pyc	9303	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/platformdirs/android.py	9013	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/platformdirs/api.py	9281	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/platformdirs/macos.py	6322	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/platformdirs/py.typed	0	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/platformdirs/unix.py	10458	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/platformdirs/version.py	704	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/platformdirs/windows.py	10362	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/LICENSE	1331	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/__init__.py	2983	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/__main__.py	353	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/__pycache__/__init__.cpython-39.pyc	2931	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/__pycache__/__main__.cpython-39.pyc	568	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/__pycache__/console.cpython-39.pyc	1872	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/__pycache__/filter.cpython-39.pyc	2622	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/__pycache__/formatter.cpython-39.pyc	4081	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/__pycache__/lexer.cpython-39.pyc	26712	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/__pycache__/modeline.cpython-39.pyc	1169	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/__pycache__/plugin.cpython-39.pyc	1999	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/__pycache__/regexopt.cpython-39.pyc	2922	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/__pycache__/scanner.cpython-39.pyc	3536	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/__pycache__/sphinxext.cpython-39.pyc	7773	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/__pycache__/style.cpython-39.pyc	4512	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/__pycache__/token.cpython-39.pyc	4384	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/__pycache__/unistring.cpython-39.pyc	31222	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/__pycache__/util.cpython-39.pyc	10077	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/console.py	1718	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/filter.py	1910	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/filters/__init__.py	40392	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/filters/__pycache__/__init__.cpython-39.pyc	23484	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/formatter.py	4390	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/formatters/__init__.py	5385	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/formatters/__pycache__/__init__.cpython-39.pyc	4994	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/formatters/__pycache__/_mapping.cpython-39.pyc	3876	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/formatters/_mapping.py	4176	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/lexer.py	35349	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/lexers/__init__.py	12115	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/lexers/__pycache__/__init__.cpython-39.pyc	9994	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/lexers/__pycache__/_mapping.cpython-39.pyc	57191	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/lexers/__pycache__/python.cpython-39.pyc	29606	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/lexers/_mapping.py	77602	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/lexers/python.py	53853	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/modeline.py	1005	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/plugin.py	1891	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/regexopt.py	3072	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/scanner.py	3092	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/sphinxext.py	7981	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/style.py	6420	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/styles/__init__.py	2042	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/styles/__pycache__/__init__.cpython-39.pyc	2040	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/styles/__pycache__/_mapping.cpython-39.pyc	3080	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/styles/_mapping.py	3312	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/token.py	6226	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/unistring.py	63208	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pygments/util.py	10031	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pyproject_hooks/LICENSE	1081	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pyproject_hooks/__init__.py	691	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pyproject_hooks/__pycache__/__init__.cpython-39.pyc	676	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pyproject_hooks/__pycache__/_impl.cpython-39.pyc	14066	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pyproject_hooks/_impl.py	14936	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pyproject_hooks/_in_process/__init__.py	557	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pyproject_hooks/_in_process/__pycache__/__init__.cpython-39.pyc	802	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pyproject_hooks/_in_process/__pycache__/_in_process.cpython-39.pyc	10626	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pyproject_hooks/_in_process/_in_process.py	12216	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/pyproject_hooks/py.typed	0	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/LICENSE	10142	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/__init__.py	5057	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/__pycache__/__init__.cpython-39.pyc	3834	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/__pycache__/__version__.cpython-39.pyc	532	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/__pycache__/_internal_utils.cpython-39.pyc	1607	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/__pycache__/adapters.cpython-39.pyc	21724	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/__pycache__/api.cpython-39.pyc	6773	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/__pycache__/auth.cpython-39.pyc	8338	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/__pycache__/certs.cpython-39.pyc	615	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/__pycache__/compat.cpython-39.pyc	1691	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/__pycache__/cookies.cpython-39.pyc	18830	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/__pycache__/exceptions.cpython-39.pyc	6613	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/__pycache__/help.cpython-39.pyc	2786	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/__pycache__/hooks.cpython-39.pyc	972	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/__pycache__/models.cpython-39.pyc	24413	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/__pycache__/packages.cpython-39.pyc	708	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/__pycache__/sessions.cpython-39.pyc	19771	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/__pycache__/status_codes.cpython-39.pyc	4288	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/__pycache__/structures.cpython-39.pyc	4429	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/__pycache__/utils.cpython-39.pyc	24412	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/__version__.py	435	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/_internal_utils.py	1495	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/adapters.py	26429	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/api.py	6449	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/auth.py	10186	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/certs.py	441	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/compat.py	1822	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/cookies.py	18590	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/exceptions.py	4272	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/help.py	3813	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/hooks.py	733	2026-05-15 15:31
/home/carapreta/.local/lib/python3.9/site-packages/pip/_vendor/requests/models.py	35575	2026-05-15 15:31
